wishlist_to_view_ratio,active_engagement_ratio,category_commitment_score,exploration_score,engagement_depth_score,brand_loyalty_score,wishlist_to_cart_ratio,click_engagement_rate,value_per_click,category_breadth_score,rating_concentration,repurchase
0.2857142857142857,0.4857142857142857,5.127199999999999,0.125,3.7777777777777777,3.5,0.5,1.2142857142857142,19454.545454545456,4.0,0.6484399999999999,0
4.0,0.2857142857142857,0.19019999999999998,1.3333333333333333,0.6666666666666666,0.4,1.3333333333333333,2.0,310000.0,1.6,0.12996999999999997,0
0.0,0.5,0.2779,1.0,0.7777777777777778,0.6,0.0,1.0,1057500.0,1.6,0.13895,0
1.3333333333333333,0.2631578947368421,4.658399999999999,2.3333333333333335,6.0,0.25,2.6666666666666665,0.8333333333333334,15750.0,0.25,0.9834399999999999,0
0.11428571428571428,0.3275862068965517,42.2484,0.7142857142857143,19.0,1.0,0.5714285714285714,0.5428571428571428,25642.85714285714,0.3333333333333333,2.9648,1
1.25,0.18181818181818182,0.485,2.0,0.9090909090909091,0.2,2.5,0.5,0.0,2.0,0.21340000000000003,0
0.6,0.2727272727272727,0.534,1.0,0.9090909090909091,0.5,1.0,0.6,16197500.0,2.5,0.20292,0
1.0,0.4117647058823529,1.3984,0.6,1.4545454545454546,1.0,1.0,1.4,50750.0,2.5,0.27968000000000004,0
0.5555555555555556,0.36363636363636365,2.1399,1.6666666666666667,1.9090909090909092,0.3333333333333333,1.6666666666666667,0.8888888888888888,0.0,1.6666666666666667,0.4076,0
0.23076923076923078,0.30434782608695654,2.563,1.75,2.0,0.375,0.75,0.5384615384615384,1271800.0,1.25,0.466,0
0.625,0.13333333333333333,1.3594000000000002,8.0,1.2727272727272727,0.0,5.0,0.25,112000.0,1.1111111111111112,0.3884,1
1.2,0.26666666666666666,1.0192,2.0,1.2727272727272727,0.2857142857142857,2.0,0.8,122000.0,1.4285714285714286,0.2912,0
0.47619047619047616,0.3404255319148936,11.6104,1.0,4.181818181818182,0.7142857142857143,1.6666666666666667,0.7619047619047619,1486916.6666666667,1.4285714285714286,0.8076800000000001,1
0.6,0.2727272727272727,0.485,0.6666666666666666,0.9090909090909091,0.6666666666666666,1.0,0.6,0.0,3.3333333333333335,0.19885,0
1.125,0.22727272727272727,2.5494,2.6666666666666665,1.9090909090909092,0.2222222222222222,3.0,0.625,415000.0,1.1111111111111112,0.41275999999999996,0
0.25,0.4444444444444444,1.4224,0.5,2.0,1.0,0.25,1.0,0.0,1.0,0.81788,0
1.0,0.4,2.4003,0.75,2.25,0.75,0.75,1.3333333333333333,2710500.0,0.75,0.96012,0
0.1111111111111111,0.5238095238095238,11.112,0.5,5.0,1.25,0.16666666666666666,1.2222222222222223,127857.14285714286,0.75,1.8890399999999998,1
0.46875,0.4268292682926829,24.4701,0.3125,11.571428571428571,2.5,0.9375,1.09375,120857.14285714286,1.0,1.4500799999999998,1
0.42857142857142855,0.24050632911392406,24.102,2.1666666666666665,11.142857142857142,0.35714285714285715,3.0,0.4523809523809524,84733.33333333333,0.42857142857142855,1.236,1
0.42857142857142855,0.4444444444444444,1.0625,0.6,2.4285714285714284,1.0,0.6,1.1428571428571428,1119000.0,1.5,0.25625,0
0.5294117647058824,0.3953488372093023,6.417599999999999,0.7777777777777778,6.0,1.0,1.0,1.0,1412800.0,0.75,0.67232,0
0.9,0.32142857142857145,2.9997000000000003,1.0,3.857142857142857,0.6666666666666666,1.8,0.9,338333.3333333333,1.0,0.49995,1
0.7142857142857143,0.25,0.9375,1.0,2.142857142857143,0.5,1.6666666666666667,0.5714285714285714,580666.6666666666,1.5,0.2875,0
0.3076923076923077,0.45161290322580644,3.018,1.1428571428571428,3.3333333333333335,0.6666666666666666,0.5714285714285714,1.0769230769230769,66666.66666666667,0.8888888888888888,0.47282,1
0.1,0.3888888888888889,0.9775,1.3333333333333333,1.8888888888888888,0.4,0.3333333333333333,0.7,16166.666666666666,1.6,0.2185,0
0.37142857142857144,0.2835820895522388,12.8964,1.3333333333333333,7.333333333333333,0.5555555555555556,2.1666666666666665,0.5428571428571428,14266.666666666666,0.8888888888888888,0.52758,0
0.3333333333333333,0.2727272727272727,0.31600000000000006,1.0,1.1111111111111112,0.3333333333333333,1.0,0.5,7945666.666666667,2.6666666666666665,0.15168,0
0.1875,0.32142857142857145,2.484,1.25,3.0,0.5,0.75,0.5625,200714.2857142857,1.3333333333333333,0.34040000000000004,1
0.25,0.4117647058823529,0.736,1.0,1.7777777777777777,0.6666666666666666,0.4,0.875,0.0,1.3333333333333333,0.184,0
0.5384615384615384,0.4444444444444444,15.9111,0.25,7.888888888888889,2.75,1.1666666666666667,1.2307692307692308,30545.454545454544,2.0,0.80676,1
0.29545454545454547,0.3048780487804878,20.4849,2.0,9.0,0.4,1.8571428571428572,0.5681818181818182,127750.0,0.5333333333333333,1.18863,1
0.6071428571428571,0.25,20.1898,0.8333333333333334,6.555555555555555,0.8333333333333334,2.8333333333333335,0.5357142857142857,6272.727272727273,1.3333333333333333,1.47146,1
0.8,0.4,1.1227999999999998,1.25,1.5555555555555556,0.5,1.0,1.2,541250.0,1.3333333333333333,0.35288,0
0.0,0.2,0.4815,5.0,1.0,0.0,0.0,0.25,295666.6666666667,1.3333333333333333,0.20865,0
0.125,0.5,1.819,1.6,1.8888888888888888,0.4444444444444444,0.2,1.125,422333.3333333333,0.8888888888888888,0.39590000000000003,0
0.8,0.35714285714285715,0.9736999999999999,0.5,1.4444444444444444,1.0,1.0,1.0,66000.0,2.6666666666666665,0.2996,0
0.45454545454545453,0.4074074074074074,4.3108,1.0,2.888888888888889,0.7142857142857143,0.8333333333333334,1.0,114000.0,1.1428571428571428,0.6632,1
0.8,0.25,0.8821999999999999,2.0,1.2222222222222223,0.2,2.0,0.6,129666.66666666667,1.6,0.31277999999999995,0
0.1111111111111111,0.4444444444444444,1.6371,1.6666666666666667,1.8888888888888888,0.3333333333333333,0.3333333333333333,0.8888888888888888,143428.57142857142,1.3333333333333333,0.43335,0
1.4,0.2,0.5613999999999999,2.3333333333333335,1.0769230769230769,0.25,2.3333333333333335,0.6,497000.0,1.5,0.18445999999999996,0
0.8333333333333334,0.3125,0.642,0.25,1.1538461538461537,1.5,1.25,0.8333333333333334,20333.333333333332,6.0,0.1926,0
5.0,0.0,0.107,1.0,0.38461538461538464,0.0,5.0,0.0,1584000.0,6.0,0.09416000000000001,0
0.4444444444444444,0.35,1.2197999999999998,2.6666666666666665,1.4615384615384615,0.2222222222222222,1.3333333333333333,0.7777777777777778,51000.0,1.3333333333333333,0.23753999999999997,1
0.5925925925925926,0.31746031746031744,10.943,1.4444444444444444,4.769230769230769,0.5714285714285714,1.7777777777777777,0.7407407407407407,17307.69230769231,0.8571428571428571,0.6883499999999999,0
2.0,0.25,0.1869,0.3333333333333333,0.5384615384615384,1.0,1.3333333333333333,1.0,736000.0,6.0,0.10947,0
0.4827586206896552,0.2833333333333333,10.5669,1.0,4.538461538461538,0.75,2.0,0.5862068965517241,119166.66666666667,1.5,0.5910299999999999,1
0.30434782608695654,0.3617021276595745,6.026,0.375,3.5384615384615383,1.75,0.875,0.7391304347826086,22454.545454545456,3.0,0.262,0
0.2222222222222222,0.35294117647058826,0.7696,0.25,1.2307692307692308,1.5,0.5,0.6666666666666666,3006750.0,6.0,0.21644999999999998,0
0.1111111111111111,0.23076923076923078,0.48119999999999996,5.0,0.9230769230769231,0.0,1.0,0.3333333333333333,14500.0,2.0,0.14837,0
0.35294117647058826,0.3783783783783784,4.0428,0.7142857142857143,2.769230769230769,1.0,0.8571428571428571,0.8235294117647058,207777.77777777778,2.0,0.4492,1
0.5,0.29411764705882354,3.8808,2.5,2.5384615384615383,0.2727272727272727,2.0,0.625,64375.0,1.0909090909090908,0.4704,1
0.42857142857142855,0.5,0.9329,0.5,1.3571428571428572,1.25,0.5,1.4285714285714286,0.0,3.25,0.22094999999999998,0
0.5,0.4,5.3416,0.3333333333333333,3.142857142857143,2.0,1.0,1.0,9727.272727272728,3.25,0.4856,0
0.1891891891891892,0.40540540540540543,15.6585,0.7142857142857143,5.214285714285714,1.0,1.0,0.8108108108108109,114720.0,2.1666666666666665,0.7293,1
0.6923076923076923,0.42105263157894735,3.9183,1.0,2.642857142857143,0.7777777777777778,1.125,1.2307692307692308,1788200.0,1.4444444444444444,0.4236,0
0.3333333333333333,0.42857142857142855,0.093,1.6666666666666667,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.0,2.1666666666666665,0.062,0
0.2,0.4,0.2556,1.6666666666666667,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.8,11000.0,2.1666666666666665,0.10792,0
0.1111111111111111,0.48717948717948717,4.4194,1.0,2.7142857142857144,0.75,0.2857142857142857,1.0555555555555556,98000.0,1.625,0.4652,1
0.4375,0.3783783783783784,3.9996,0.25,2.5714285714285716,1.5,1.75,0.875,32250.0,6.5,0.4444,1
0.5625,0.2857142857142857,3.2504,0.3333333333333333,2.4285714285714284,1.6666666666666667,1.5,0.625,243000.0,4.333333333333333,0.3824,0
0.7142857142857143,0.3684210526315789,0.9306000000000001,0.75,1.2857142857142858,0.75,1.25,1.0,808400.0,3.25,0.2068,0
0.0,0.45454545454545453,0.31,0.75,0.7142857142857143,0.75,0.0,0.8333333333333334,2999666.6666666665,3.25,0.124,0
0.3333333333333333,0.2,0.5782,5.0,1.0,0.0,3.0,0.3333333333333333,220000.0,2.1666666666666665,0.15281000000000003,0
1.0,0.42857142857142855,0.1086,0.5,0.42857142857142855,1.0,0.5,1.5,3373000.0,4.333333333333333,0.0724,0
0.5,0.3076923076923077,17.7612,0.2857142857142857,9.5,2.0,1.2857142857142858,0.6666666666666666,5925285.714285715,1.0,2.1033,1
0.7142857142857143,0.3333333333333333,3.6958,0.75,4.25,0.75,1.25,0.8571428571428571,16250.0,0.75,0.9783000000000001,0
0.07692307692307693,0.44,7.5648,0.4,6.0,1.3333333333333333,0.2,0.8461538461538461,1408000.0,1.0,1.2608,1
0.5333333333333333,0.425,13.649999999999999,0.8571428571428571,13.0,0.8571428571428571,1.1428571428571428,1.1333333333333333,264916.6666666667,0.2857142857142857,1.015,0
0.16666666666666666,0.3466666666666667,48.1,0.2727272727272727,24.666666666666668,2.5,0.6363636363636364,0.6190476190476191,3647.0588235294117,0.5,3.055,0
0.25,0.4,20.8446,0.42857142857142855,9.8,1.5,0.8571428571428571,0.8333333333333334,41600.0,1.0,1.7016,1
0.21428571428571427,0.5,8.6196,0.8888888888888888,6.6,0.8888888888888888,0.3333333333333333,1.2142857142857142,17800.0,0.4444444444444444,1.0448,0
0.3333333333333333,0.36,5.5512,2.0,4.8,0.2857142857142857,1.3333333333333333,0.75,254875.0,0.5714285714285714,1.04085,1
0.16666666666666666,0.36363636363636365,0.8210000000000001,1.3333333333333333,2.0,0.4,0.3333333333333333,0.6666666666666666,103333.33333333333,0.8,0.36945000000000006,0
0.1,0.5,2.5872,0.8,3.0,0.8,0.2,1.1,126875.0,1.2,0.50512,0
0.0,0.3,0.4878,0.5,1.2857142857142858,0.5,0.0,0.42857142857142855,1580000.0,3.0,0.23306,0
0.75,0.25,4.1229000000000005,1.75,3.857142857142857,0.375,2.25,0.5833333333333334,131400.0,0.75,0.64134,0
0.6,0.2,0.4437,2.0,1.2857142857142858,0.0,3.0,0.4,2153666.6666666665,2.0,0.24157,0
0.32608695652173914,0.39,49.2525,0.4,14.142857142857142,2.0,1.0,0.8478260869565217,21230.76923076923,0.8571428571428571,1.24375,0
0.9,0.2692307692307692,3.08,0.3333333333333333,3.5714285714285716,1.0,3.0,0.7,0.0,3.0,0.4928,0
0.3181818181818182,0.42,6.468,0.7142857142857143,4.9,1.0,1.0,0.9545454545454546,35062.5,1.5,0.528,1
0.6923076923076923,0.42857142857142855,13.261999999999999,0.8,7.6,1.0769230769230769,1.2,1.2692307692307692,122550.0,0.6923076923076923,0.5235,0
0.7142857142857143,0.2,0.43820000000000003,0.5,1.4,0.5,2.5,0.42857142857142855,0.0,4.5,0.11894,0
0.3333333333333333,0.4563106796116505,24.8676,0.3333333333333333,10.2,2.3333333333333335,0.9333333333333333,1.119047619047619,12529.411764705883,1.5,1.14586,1
0.75,0.2222222222222222,0.1608,2.5,0.8,0.16666666666666666,1.5,0.5,811500.0,1.5,0.0804,0
0.14285714285714285,0.47540983606557374,8.322,0.4166666666666667,6.0,1.8333333333333333,0.3333333333333333,1.0357142857142858,118526.31578947368,1.5,0.61028,0
0.16666666666666666,0.46153846153846156,0.3492,0.8,1.2,0.8,0.2,1.0,1391000.0,1.8,0.12513,0
0.5,0.29411764705882354,0.68,1.0,1.6,0.5,1.3333333333333333,0.625,324500.0,2.25,0.18700000000000003,0
0.28205128205128205,0.34210526315789475,14.092500000000001,1.8571428571428572,7.5,0.42857142857142855,1.5714285714285714,0.6666666666666666,5761.9047619047615,0.6428571428571429,0.7516,1
1.1666666666666667,0.2777777777777778,1.5079,2.3333333333333335,1.7,0.25,2.3333333333333335,0.8333333333333334,12000.0,1.125,0.37254000000000004,1
1.5,0.0,0.1128,1.0,0.4,0.0,3.0,0.0,689000.0,4.5,0.12408000000000001,0
0.0,0.0,0.004,4.0,0.1,0.0,0.0,0.0,0.0,1.8,0.016,0
0.5714285714285714,0.3125,0.9075,1.3333333333333333,1.5,0.4,1.3333333333333333,0.7142857142857143,0.0,1.8,0.22385,0
0.625,0.38095238095238093,1.612,0.6,2.0,1.0,1.0,1.0,0.0,2.25,0.3224,0
0.08333333333333333,0.5666666666666667,4.0919,0.7777777777777778,2.9,1.0,0.1111111111111111,1.4166666666666667,815000.0,1.125,0.64906,1
0.23529411764705882,0.43243243243243246,5.3712,0.3333333333333333,3.6,1.6666666666666667,0.6666666666666666,0.9411764705882353,51166.666666666664,3.0,0.71616,0
0.5,0.3424657534246575,22.932000000000002,0.8,7.2,1.0,1.6,0.78125,126941.17647058824,1.0,0.7644,1
0.15384615384615385,0.4230769230769231,3.225,1.25,2.5,0.5,0.5,0.8461538461538461,291111.1111111111,1.5,0.516,1
4.0,0.375,0.2982,1.25,0.7777777777777778,0.5,1.0,3.0,26755000.0,1.3333333333333333,0.1704,0
0.6666666666666666,0.4,3.1655999999999995,1.1666666666666667,2.6666666666666665,0.625,1.0,1.1111111111111112,725500.0,1.0,0.5276,1
0.25,0.375,4.3524,0.5714285714285714,3.4444444444444446,1.2,0.5714285714285714,0.75,991285.7142857143,1.6,0.6037199999999999,0
0.2222222222222222,0.26666666666666666,0.8344,3.0,1.5555555555555556,0.0,2.0,0.4444444444444444,0.0,2.0,0.22052000000000002,0
0.14285714285714285,0.28888888888888886,9.363199999999999,0.6,4.888888888888889,1.0,0.8,0.4642857142857143,4500.0,2.0,0.78736,1
0.16666666666666666,0.2222222222222222,0.3408,8.0,0.8888888888888888,0.0,1.0,0.3333333333333333,88000.0,0.8888888888888888,0.1704,0
0.5,0.18181818181818182,0.553,1.0,1.1111111111111112,0.0,3.0,0.3333333333333333,106000.0,4.0,0.14931000000000003,0
0.2702702702702703,0.32857142857142857,21.7281,2.0,7.666666666666667,0.38461538461538464,1.6666666666666667,0.6216216216216216,761578.947368421,0.6153846153846154,1.2596,1
0.46153846153846156,0.4411764705882353,5.181,1.0,3.3,0.7777777777777778,0.75,1.1538461538461537,20111.11111111111,1.0,0.7222,1
0.5625,0.40476190476190477,6.945399999999999,0.6666666666666666,4.1,1.0,1.5,1.0625,0.0,1.8,0.47431999999999996,0
0.05263157894736842,0.375,4.3555,1.75,3.1,0.375,0.25,0.631578947368421,25500.0,1.125,0.6884500000000001,0
0.09090909090909091,0.29411764705882354,1.4544,3.5,1.6,0.125,0.5,0.45454545454545453,513800.0,1.125,0.34541999999999995,1
0.36363636363636365,0.3023255813953488,8.505,1.8,4.2,0.4,1.6,0.5909090909090909,8100.0,0.9,0.8302499999999999,1
1.25,0.25,0.6369,1.3333333333333333,1.1,0.4,1.6666666666666667,0.75,3303500.0,1.8,0.26055,0
1.3333333333333333,0.36363636363636365,0.45499999999999996,1.25,1.0,0.5,1.0,1.3333333333333333,2314500.0,1.5,0.182,0
0.625,0.13333333333333333,1.2152,4.0,1.4,0.0,5.0,0.25,546000.0,1.8,0.3472,1
0.8,0.25,0.5456,0.5,1.1,0.5,2.0,0.6,1021333.3333333334,4.5,0.19344,0
0.06666666666666667,0.4482758620689655,5.782,1.6,3.111111111111111,0.4444444444444444,0.2,0.8666666666666667,196100.0,0.8888888888888888,0.55755,0
1.0,0.2,0.5229,2.0,1.0,0.2,2.0,0.5,0.0,1.6,0.27887999999999996,0
0.16666666666666666,0.4166666666666667,0.9933000000000001,1.5,1.2222222222222223,0.25,0.5,0.8333333333333334,81400.0,2.0,0.35217000000000004,0
0.5555555555555556,0.2222222222222222,2.4123,3.5,1.8888888888888888,0.125,2.5,0.4444444444444444,30250.0,1.0,0.68112,1
0.8235294117647058,0.2619047619047619,11.9023,0.8333333333333334,4.555555555555555,0.8333333333333334,2.3333333333333335,0.6470588235294118,44428.57142857143,1.3333333333333333,1.1612,0
2.5,0.3,0.5229,0.75,1.0,0.75,1.25,1.5,0.0,2.0,0.13943999999999998,0
5.0,0.25,0.4515,1.6666666666666667,0.7777777777777778,0.3333333333333333,1.6666666666666667,2.0,718000.0,1.3333333333333333,0.29025,0
0.6666666666666666,0.23076923076923078,1.0836000000000001,0.5,1.3333333333333333,0.5,2.0,0.5,382666.6666666667,4.0,0.38829,0
0.0,0.6666666666666666,0.0198,0.3333333333333333,0.14285714285714285,1.0,0.0,2.0,12737000.0,6.5,0.04752,0
0.35714285714285715,0.40625,23.160999999999998,0.5,6.785714285714286,1.4,1.875,0.9285714285714286,9393.939393939394,2.6,1.17024,0
1.3571428571428572,0.21428571428571427,4.5428,1.2,2.9285714285714284,0.5714285714285714,3.8,0.6428571428571429,103166.66666666667,1.8571428571428572,0.47644,0
0.16666666666666666,0.36363636363636365,1.449,1.5,1.5,0.42857142857142855,0.5,0.6666666666666666,94166.66666666667,1.8571428571428572,0.276,1
0.25,0.375,0.6285,1.0,1.0714285714285714,0.6,0.5,0.75,101500.0,2.6,0.20112,0
0.0,0.6666666666666666,0.0098,1.6666666666666667,0.14285714285714285,0.3333333333333333,0.0,2.0,0.0,2.1666666666666665,0.014209999999999999,0
0.8,0.3076923076923077,1.6625,2.6666666666666665,1.7857142857142858,0.2222222222222222,2.6666666666666665,0.8,44142.857142857145,1.4444444444444444,0.266,0
0.6896551724137931,0.3194444444444444,12.943299999999999,1.4444444444444444,5.071428571428571,0.5714285714285714,2.2222222222222223,0.7931034482758621,58062.5,0.9285714285714286,0.8203499999999999,0
1.0,0.36,1.536,1.6,1.7142857142857142,0.4444444444444444,1.6,1.125,11309833.333333334,1.4444444444444444,0.1472,0
0.0,0.46153846153846156,0.41400000000000003,1.3333333333333333,0.8571428571428571,0.4,0.0,0.8571428571428571,1540800.0,2.6,0.14490000000000003,0
0.8333333333333334,0.26666666666666666,0.5516,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,935000.0,4.333333333333333,0.16154,0
0.5,0.38461538461538464,4.2104,0.3333333333333333,2.7142857142857144,1.6666666666666667,1.3333333333333333,0.9375,197727.27272727274,4.333333333333333,0.47644,1
0.0,0.5714285714285714,0.1332,0.25,0.42857142857142855,1.5,0.0,1.3333333333333333,44000.0,6.5,0.09101999999999999,0
0.75,0.2222222222222222,0.5176,1.0,2.0,0.3333333333333333,1.5,0.5,186500.0,1.0,0.29114999999999996,0
0.5135135135135135,0.3411764705882353,43.974,1.0,21.0,0.75,2.7142857142857144,0.7837837837837838,46291.666666666664,0.375,2.1987,1
0.11764705882352941,0.4492753623188406,28.0024,0.23076923076923078,17.0,3.0,0.3076923076923077,0.9117647058823529,2615950.0,0.75,1.6472,0
1.0,0.16666666666666666,0.979,1.0,1.2222222222222223,0.3333333333333333,2.5,0.4,507000.0,2.6666666666666665,0.4183,0
3.0,0.2,0.1368,0.5,0.4444444444444444,0.5,1.5,1.0,3981000.0,4.0,0.15732,0
1.5,0.375,0.47950000000000004,0.25,0.7777777777777778,1.5,0.75,1.5,4167000.0,4.0,0.26030000000000003,0
0.5,0.35714285714285715,1.2467,0.5,1.4444444444444444,1.0,0.75,0.8333333333333334,85000.0,2.6666666666666665,0.44114,0
0.5,0.25,0.3353,0.5,0.7777777777777778,0.5,1.0,0.5,0.0,4.0,0.17244,0
0.42105263157894735,0.35714285714285715,12.9191,1.8,4.555555555555555,0.4,1.6,0.7894736842105263,1465833.3333333333,0.8,1.2604,1
1.0,0.17647058823529413,1.7536,1.5,1.7777777777777777,0.25,3.5,0.42857142857142855,0.0,2.0,0.5041599999999999,0
0.25,0.4117647058823529,7.9101,0.125,3.6666666666666665,3.5,0.5,0.875,1954500.0,4.0,1.03071,0
0.5588235294117647,0.3614457831325301,19.3848,1.0,10.25,0.8,2.111111111111111,0.8823529411764706,237173.91304347827,0.7,1.08744,1
0.34146341463414637,0.27631578947368424,15.0,1.75,9.375,0.4666666666666667,1.75,0.5121951219512195,65800.0,0.4666666666666667,0.8,0
0.17647058823529413,0.42857142857142855,3.2674000000000003,1.1428571428571428,4.25,0.6666666666666666,0.42857142857142855,0.8823529411764706,293900.0,0.7777777777777778,0.40362000000000003,0
0.5555555555555556,0.2631578947368421,0.8424,0.6666666666666666,2.25,0.6666666666666666,1.6666666666666667,0.5555555555555556,0.0,2.3333333333333335,0.1872,0
0.43333333333333335,0.3582089552238806,12.5136,1.125,8.25,0.7,1.625,0.8,64388.88888888889,0.7,0.7584,1
0.35294117647058826,0.425,4.0521,0.6666666666666666,4.875,1.0,1.0,1.0,88000.0,1.4,0.44677,0
0.18181818181818182,0.44680851063829785,5.8557999999999995,1.3,5.75,0.6428571428571429,0.4,0.9545454545454546,20000.0,0.5,0.5092,0
0.3333333333333333,0.42857142857142855,0.15360000000000001,0.6666666666666666,0.75,0.6666666666666666,0.3333333333333333,1.0,0.0,2.3333333333333335,0.12544000000000002,0
0.4117647058823529,0.25,5.0344,2.0,3.875,0.2857142857142857,2.3333333333333335,0.47058823529411764,50000.0,1.0,0.6496,1
0.3888888888888889,0.375,7.0005,0.5714285714285714,4.875,1.2,1.0,0.8333333333333334,59600.0,1.4,0.7359499999999999,0
0.3888888888888889,0.3902439024390244,7.008,0.16666666666666666,5.0,2.5,1.1666666666666667,0.8888888888888888,17250.0,3.5,0.7008,0
0.14285714285714285,0.4666666666666667,0.8974000000000001,1.0,1.75,0.6,0.25,1.0,353200.0,1.4,0.2564,0
0.0,0.47058823529411764,1.2992,1.25,2.0,0.5,0.0,0.8888888888888888,822333.3333333334,1.1666666666666667,0.3248,0
0.3548387096774194,0.373134328358209,20.592,0.8571428571428571,8.25,0.8571428571428571,1.5714285714285714,0.8064516129032258,60900.0,1.0,1.3728,1
1.2857142857142858,0.2,1.5504000000000002,5.0,2.111111111111111,0.0,9.0,0.5714285714285714,719000.0,1.3333333333333333,0.35088,1
0.6666666666666666,0.2222222222222222,7.6339999999999995,3.25,4.888888888888889,0.21428571428571427,3.5,0.47619047619047616,145000.0,0.5714285714285714,0.85015,1
